hn_score,stories,avg_points,blog_url,domain
0,0,0,https://lightsforcats.com/,lightsforcats.com
0,0,0,https://lightbetween.world/,lightbetween.world
0,0,0,https://lifeofpablo.com/,lifeofpablo.com
0,0,0,https://life.drsh.io/,life.drsh.io
0,0,0,https://lichenthrope.net/,lichenthrope.net
0,0,0,https://liberalengland.blogspot.com/,liberalengland.blogspot.com
0,0,0,https://lessthan1000followers.com/,lessthan1000followers.com
0,0,0,https://lesssalt.srht.site/,lesssalt.srht.site
0,0,0,https://lesliemathys.com/,lesliemathys.com
0,0,0,https://leonardmaltin.com/,leonardmaltin.com
0,0,0,https://lens.exploringentropy.com/,lens.exploringentropy.com
0,0,0,https://lennardong.com/,lennardong.com
0,0,0,https://lemonandlively.com/,lemonandlively.com
0,0,0,https://leiterreports.com/,leiterreports.com
0,0,0,https://leisureguy.ca/,leisureguy.ca
0,0,0,https://leilukin.com/,leilukin.com
0,0,0,https://left-and-to-the-back.blogspot.com/,left-and-to-the-back.blogspot.com
0,0,0,https://leasticoulddo.com/,leasticoulddo.com
0,0,0,https://learningfrommymistakesenglish.blogspot.com/,learningfrommymistakesenglish.blogspot.com
0,0,0,https://lea.codes/,lea.codes
0,0,0,https://lchamberlin.com/,lchamberlin.com
0,0,0,https://lbj20.blogspot.com/,lbj20.blogspot.com
0,0,0,https://lazybea.rs/,lazybea.rs
0,0,0,https://laze.net/,laze.net
0,0,0,https://laxmena.com/,laxmena.com
0,0,0,https://lawtee.com/en/,lawtee.com
0,0,0,https://laurenipsum.spiderforest.com/comic/,laurenipsum.spiderforest.com
0,0,0,https://laurelsplutoblog.blogspot.com/,laurelsplutoblog.blogspot.com
0,0,0,https://launchbowl.com/,launchbowl.com
0,0,0,https://lateralthinkingtechnology.wordpress.com/,lateralthinkingtechnology.wordpress.com
0,0,0,https://lastlights.net/,lastlights.net
0,0,0,https://lasha.blog/,lasha.blog
0,0,0,https://larkfarm.com/,larkfarm.com
0,0,0,https://largeheartedboy.com/,largeheartedboy.com
0,0,0,https://lancashirepast.com/,lancashirepast.com
0,0,0,https://lama.gg/,lama.gg
0,0,0,https://laingsoft.org/,laingsoft.org
0,0,0,https://l.prry.uk/,l.prry.uk
0,0,0,https://kykvit.com/blog/,kykvit.com
0,0,0,https://kwoted.wordpress.com/,kwoted.wordpress.com
0,0,0,https://kwbaker.com/,kwbaker.com
0,0,0,https://kw1q51lv3r.com/,kw1q51lv3r.com
0,0,0,https://kvibber.com/,kvibber.com
0,0,0,https://ktower.net/,ktower.net
0,0,0,https://kshitijkhandelwal.com/,kshitijkhandelwal.com
0,0,0,https://krrd.ing/,krrd.ing
0,0,0,https://kritirakheja.com/,kritirakheja.com
0,0,0,https://krishallett.wordpress.com/,krishallett.wordpress.com
0,0,0,https://krabf.com/blog/,krabf.com
0,0,0,https://korayer.de/,korayer.de
0,0,0,https://kolesnikov.se/,kolesnikov.se
0,0,0,https://kobold.cam/,kobold.cam
0,0,0,https://knucklebones.rip/,knucklebones.rip
0,0,0,https://knivesforcats.online/,knivesforcats.online
0,0,0,https://kniebes.com/,kniebes.com
0,0,0,https://kmpblog.com/,kmpblog.com
0,0,0,https://kmnada.page/,kmnada.page
0,0,0,https://klatz.co/,klatz.co
0,0,0,https://kjelsrud.dev/,kjelsrud.dev
0,0,0,https://kiteyre.pika.page/,kiteyre.pika.page
0,0,0,https://killerinnovations.com/,killerinnovations.com
0,0,0,https://kiledjian.com/,kiledjian.com
0,0,0,https://kieranmcguire.uk/,kieranmcguire.uk
0,0,0,https://kidl.at/,kidl.at
0,0,0,https://khourani.com/,khourani.com
0,0,0,https://kevuhnn.com/,kevuhnn.com
0,0,0,https://kevinspencer.org/posts/,kevinspencer.org
0,0,0,https://kevinisageek.org/,kevinisageek.org
0,0,0,https://kevingimbel.de/,kevingimbel.de
0,0,0,https://kevinboone.github.io/,kevinboone.github.io
0,0,0,https://kevinbonham.blogspot.com/,kevinbonham.blogspot.com
0,0,0,https://kevinbellco.com/,kevinbellco.com
0,0,0,https://keshavrao.com/,keshavrao.com
0,0,0,https://kenmiller.dev/,kenmiller.dev
0,0,0,https://keningzhu.com/journal/,keningzhu.com
0,0,0,https://kenchangh.com/,kenchangh.com
0,0,0,https://kelake.org/,kelake.org
0,0,0,https://keithlawson.me/,keithlawson.me
0,0,0,https://keet.wordpress.com/,keet.wordpress.com
0,0,0,https://keeperoflore.com/,keeperoflore.com
0,0,0,https://kedara.eu/blog/,kedara.eu
0,0,0,https://kats-garden.nz/,kats-garden.nz
0,0,0,https://katemacdonald.net/,katemacdonald.net
0,0,0,https://kastrah.com/,kastrah.com
0,0,0,https://karshwrites.com/,karshwrites.com
0,0,0,https://karaman.is/,karaman.is
0,0,0,https://kapsulo.space/,kapsulo.space
0,0,0,https://kandr3s.co/,kandr3s.co
0,0,0,https://kalikambo.com/,kalikambo.com
0,0,0,https://kalakshetraroad.com/,kalakshetraroad.com
0,0,0,https://kaitmakesthings.com/,kaitmakesthings.com
0,0,0,https://kaigulliksen.com/,kaigulliksen.com
0,0,0,https://kaiapeacock.com/,kaiapeacock.com
0,0,0,https://kaggsysbookishramblings.wordpress.com/,kaggsysbookishramblings.wordpress.com
0,0,0,https://jvkrishna.com/,jvkrishna.com
0,0,0,https://justinvollmer.com/posts/,justinvollmer.com
0,0,0,https://justinthestacks.com/,justinthestacks.com
0,0,0,https://justinsimoni.com/,justinsimoni.com
0,0,0,https://justingosses.com/,justingosses.com
0,0,0,https://justincox.com/,justincox.com
0,0,0,https://justalittlefurther.com/just-a-little-further/,justalittlefurther.com
0,0,0,https://justadandak.com/,justadandak.com
0,0,0,https://juni-mp4.bearblog.dev/,juni-mp4.bearblog.dev
0,0,0,https://julianwachholz.dev/,julianwachholz.dev
0,0,0,https://julianmerten.com/,julianmerten.com
0,0,0,https://juhaliikala.com/,juhaliikala.com
0,0,0,https://judyjahng.com/,judyjahng.com
0,0,0,https://juanitorduz.github.io/,juanitorduz.github.io
0,0,0,https://jsrn.net/,jsrn.net
0,0,0,https://jshmnrd.ca/,jshmnrd.ca
0,0,0,https://jrients.blogspot.com/,jrients.blogspot.com
0,0,0,https://jpreu.com/,jpreu.com
0,0,0,https://jpawlik.com/blog/,jpawlik.com
0,0,0,https://jpain.io/,jpain.io
0,0,0,https://journeymansjournel.wordpress.com/,journeymansjournel.wordpress.com
0,0,0,https://journal.dinobansigan.com/,journal.dinobansigan.com
0,0,0,https://jotternook.bearblog.dev/,jotternook.bearblog.dev
0,0,0,https://joshuawold.com/,joshuawold.com
0,0,0,https://joshuagoodw.in/,joshuagoodw.in
0,0,0,https://joshshiman.com/,joshshiman.com
0,0,0,https://joshj.blog/,joshj.blog
0,0,0,https://josephpidala.com/,josephpidala.com
0,0,0,https://josephpetitti.com/blog/,josephpetitti.com
0,0,0,https://josephpack.com/,josephpack.com
0,0,0,https://josephine-leigh.ca/,josephine-leigh.ca
0,0,0,https://josephbarulho.blogspot.com/,josephbarulho.blogspot.com
0,0,0,https://josenaranja.blogspot.com/,josenaranja.blogspot.com
0,0,0,https://joschuba.com/,joschuba.com
0,0,0,https://joph.in/,joph.in
0,0,0,https://jonwear.com/,jonwear.com
0,0,0,https://jonsmalldon.wordpress.com/,jonsmalldon.wordpress.com
0,0,0,https://jonhays.me/,jonhays.me
0,0,0,https://jonaskemper.com/,jonaskemper.com
0,0,0,https://jollyanchorblog.bearblog.dev/,jollyanchorblog.bearblog.dev
0,0,0,https://jojoperceives.wordpress.com/,jojoperceives.wordpress.com
0,0,0,https://johnmaconline.com/,johnmaconline.com
0,0,0,https://joereg4.com/,joereg4.com
0,0,0,https://joelhans.com/,joelhans.com
0,0,0,https://jodywhitesides.com/,jodywhitesides.com
0,0,0,https://jodavaho.io/,jodavaho.io
0,0,0,https://joachims.site/,joachims.site
0,0,0,https://jmoney.world/,jmoney.world
0,0,0,https://jmjordan.com/,jmjordan.com
0,0,0,https://jlaasonen.me/,jlaasonen.me
0,0,0,https://jkap.io/,jkap.io
0,0,0,https://jj.isgeek.net/,jj.isgeek.net
0,0,0,https://jiratickets.com/,jiratickets.com
0,0,0,https://jimmytechsf.com/blog/,jimmytechsf.com
0,0,0,https://jimmitchell.org/,jimmitchell.org
0,0,0,https://jimcarroll.com/,jimcarroll.com
0,0,0,https://jimbo.lol/,jimbo.lol
0,0,0,https://jhalfie.blogspot.com/,jhalfie.blogspot.com
0,0,0,https://jhalabi.com/,jhalabi.com
0,0,0,https://jetreidliterary.blogspot.com/,jetreidliterary.blogspot.com
0,0,0,https://jestressforgottenstories.com/,jestressforgottenstories.com
0,0,0,https://jesterpm.net/,jesterpm.net
0,0,0,https://jessdriscoll.com/,jessdriscoll.com
0,0,0,https://jesperreiche.com/,jesperreiche.com
0,0,0,https://jerrytowler.com/,jerrytowler.com
0,0,0,https://jeroensangers.com/,jeroensangers.com
0,0,0,https://jeremybaker.nz/,jeremybaker.nz
0,0,0,https://jeradhill.com/,jeradhill.com
0,0,0,https://jennytrout.com/,jennytrout.com
0,0,0,https://jeffreypillow.com/,jeffreypillow.com
0,0,0,https://jeffmilner.com/index.php/,jeffmilner.com
0,0,0,https://jeffmcneill.com/,jeffmcneill.com
0,0,0,https://jeffbridgforth.com/,jeffbridgforth.com
0,0,0,https://jeddacp.me/,jeddacp.me
0,0,0,https://jeankapsa.com/,jeankapsa.com
0,0,0,https://jdgsport.com/,jdgsport.com
0,0,0,https://jbc.lol/,jbc.lol
0,0,0,https://jazzcollector.com/,jazzcollector.com
0,0,0,https://jasper.tandy.is/syndicated/,jasper.tandy.is
0,0,0,https://jasontucker.blog/,jasontucker.blog
0,0,0,https://jasonscottadams.com/,jasonscottadams.com
0,0,0,https://jasonrbriggs.com/,jasonrbriggs.com
0,0,0,https://jasonneilsoto.com/,jasonneilsoto.com
0,0,0,https://jasongaston.net/,jasongaston.net
0,0,0,https://jasondavis.net/,jasondavis.net
0,0,0,https://jasik.xyz/,jasik.xyz
0,0,0,https://jaredigital.com/,jaredigital.com
0,0,0,https://japanesenostalgiccar.com/,japanesenostalgiccar.com
0,0,0,https://jannouna.dev/,jannouna.dev
0,0,0,https://janicebakke.com/,janicebakke.com
0,0,0,https://jangobrecht.com/blog/,jangobrecht.com
0,0,0,https://jan.alphadev.net/,jan.alphadev.net
0,0,0,https://jamesthespecimenhunter.blogspot.com/,jamesthespecimenhunter.blogspot.com
0,0,0,https://jamesrussellontheweb.blogspot.com/,jamesrussellontheweb.blogspot.com
0,0,0,https://jamesphilbrick.com/,jamesphilbrick.com
0,0,0,https://jamesdewes.com/,jamesdewes.com
0,0,0,https://jamesbrierly.com/,jamesbrierly.com
0,0,0,https://jamesbaker.uk/,jamesbaker.uk
0,0,0,https://jakobusbrahms.com/,jakobusbrahms.com
0,0,0,https://jakeadams.net/,jakeadams.net
0,0,0,https://jagibson.org/,jagibson.org
0,0,0,https://jacobwsmith.xyz/,jacobwsmith.xyz
0,0,0,https://jacobian.de/,jacobian.de
0,0,0,https://jacobfunkwrites.com/,jacobfunkwrites.com
0,0,0,https://jacksonwhite.xyz/,jacksonwhite.xyz
0,0,0,https://jacksonchen666.com/posts/,jacksonchen666.com
0,0,0,https://jackiejude.me/,jackiejude.me
0,0,0,https://iwilldare.com/,iwilldare.com
0,0,0,https://iwebthings.joejenett.com/,iwebthings.joejenett.com
0,0,0,https://iwebthings.jenett.org/,iwebthings.jenett.org
0,0,0,https://ivndbt.com/,ivndbt.com
0,0,0,https://ivanbercovich.com/,ivanbercovich.com
0,0,0,https://itskristin.bearblog.dev/,itskristin.bearblog.dev
0,0,0,https://itsjustdj.com/,itsjustdj.com
0,0,0,https://itsbeenawhile.the-comic.org/,itsbeenawhile.the-comic.org
0,0,0,https://itcamefromtheinternet.lol/,itcamefromtheinternet.lol
0,0,0,https://isabelroses.com/,isabelroses.com
0,0,0,https://ireview.ca/,ireview.ca
0,0,0,https://investor.fm/,investor.fm
0,0,0,https://insitze.com/,insitze.com
0,0,0,https://inhab.it/,inhab.it
0,0,0,https://inframethodology.cbs.dk/,inframethodology.cbs.dk
0,0,0,https://infinitemirai.wordpress.com/,infinitemirai.wordpress.com
0,0,0,https://indiettrpgweeklyt.bearblog.dev/,indiettrpgweeklyt.bearblog.dev
0,0,0,https://indieseek.xyz/,indieseek.xyz
0,0,0,https://indienumber1s.blogspot.com/,indienumber1s.blogspot.com
0,0,0,https://indiehellzone.com/,indiehellzone.com
0,0,0,https://indieessentials.co.uk/,indieessentials.co.uk
0,0,0,https://inconclusive.net/,inconclusive.net
0,0,0,https://incognitocat.me/,incognitocat.me
0,0,0,https://incenseinthewind.blogspot.com/,incenseinthewind.blogspot.com
0,0,0,https://in-the-moment.info/,in-the-moment.info
0,0,0,https://impressionsofvince.blogspot.com/,impressionsofvince.blogspot.com
0,0,0,https://impossiblesongs.blogspot.com/,impossiblesongs.blogspot.com
0,0,0,https://imperialrebelork.wordpress.com/,imperialrebelork.wordpress.com
0,0,0,https://imminentdomain.bearblog.dev/,imminentdomain.bearblog.dev
0,0,0,https://img.caffeine.computer/,img.caffeine.computer
0,0,0,https://imdanielkendall.com/,imdanielkendall.com
0,0,0,https://imaginaryinpho.com/,imaginaryinpho.com
0,0,0,https://ikrans.xyz/,ikrans.xyz
0,0,0,https://iheartsapphfic.com/,iheartsapphfic.com
0,0,0,https://ihatemornings.com/,ihatemornings.com
0,0,0,https://iestynedwards.blogspot.com/,iestynedwards.blogspot.com
0,0,0,https://idw.sh/,idw.sh
0,0,0,https://idstuff.blogspot.com/,idstuff.blogspot.com
0,0,0,https://ianrenton.com/,ianrenton.com
0,0,0,https://ianmackey.com/,ianmackey.com
0,0,0,https://ian.wold.guru/,ian.wold.guru
0,0,0,https://iamsteve.me/,iamsteve.me
0,0,0,https://iamrain.net/,iamrain.net
0,0,0,https://iamgregb.pagecord.com/,iamgregb.pagecord.com
0,0,0,https://i.never.nu/,i.never.nu
0,0,0,https://i.hava.computer/,i.hava.computer
0,0,0,https://hypr.moe/,hypr.moe
0,0,0,https://hutnyk.wordpress.com/,hutnyk.wordpress.com
0,0,0,https://hussein-alhammad.com/blog/,hussein-alhammad.com
0,0,0,https://humanizingthevacuum.wordpress.com/,humanizingthevacuum.wordpress.com
0,0,0,https://hugoclub.blogspot.com/,hugoclub.blogspot.com
0,0,0,https://huffstler.github.io/blog/,huffstler.github.io
0,0,0,https://hudsonsnedcof.xyz/,hudsonsnedcof.xyz
0,0,0,https://hudsonsnedcof.space/,hudsonsnedcof.space
0,0,0,https://hpowellsmith.com/,hpowellsmith.com
0,0,0,https://houserat.net/,houserat.net
0,0,0,https://houseofkyle.com/,houseofkyle.com
0,0,0,https://hongtaoh.com/en/,hongtaoh.com
0,0,0,https://homeworkinghenry.com/,homeworkinghenry.com
0,0,0,https://hometownstohollywood.com/,hometownstohollywood.com
0,0,0,https://homakov.blogspot.ca/,homakov.blogspot.ca
0,0,0,https://ho.dges.online/,ho.dges.online
0,0,0,https://hnnng.space/blog/,hnnng.space
0,0,0,https://hkamran.com/,hkamran.com
0,0,0,https://hitori.dev/,hitori.dev
0,0,0,https://hitchcock.dev/,hitchcock.dev
0,0,0,https://hisvirusness.com/,hisvirusness.com
0,0,0,https://historyunfolding.blogspot.com/,historyunfolding.blogspot.com
0,0,0,https://hiran.in/,hiran.in
0,0,0,https://hiphopisntdead.blogspot.com/,hiphopisntdead.blogspot.com
0,0,0,https://hillcantons.blogspot.com/,hillcantons.blogspot.com
0,0,0,https://hideout.ink/,hideout.ink
0,0,0,https://hguler.ca/,hguler.ca
0,0,0,https://heywoodlh.io/,heywoodlh.io
0,0,0,https://heyuriah.com/,heyuriah.com
0,0,0,https://heyrick.eu/blog/,heyrick.eu
0,0,0,https://heyloura.com/,heyloura.com
0,0,0,https://hey.georgie.nu/,hey.georgie.nu
0,0,0,https://hexdsl.com/,hexdsl.com
0,0,0,https://herve.alsace/,herve.alsace
0,0,0,https://herhandsmyhands.wordpress.com/,herhandsmyhands.wordpress.com
0,0,0,https://herestomwiththeweather.com/,herestomwiththeweather.com
0,0,0,https://henman.ca/,henman.ca
0,0,0,https://helveticablanc.com/,helveticablanc.com
0,0,0,https://hellowhirled.org/,hellowhirled.org
0,0,0,https://hellomatrina.com/,hellomatrina.com
0,0,0,https://helenchong.dev/blog/,helenchong.dev
0,0,0,https://heiswayi.nrird.com/,heiswayi.nrird.com
0,0,0,https://hegde.me/,hegde.me
0,0,0,https://hecanjog.com/,hecanjog.com
0,0,0,https://healthyalgorithms.com/,healthyalgorithms.com
0,0,0,https://headclone.com/,headclone.com
0,0,0,https://hdocmsu.github.io/,hdocmsu.github.io
0,0,0,https://hbish.com/,hbish.com
0,0,0,https://hbcnm.bearblog.dev/,hbcnm.bearblog.dev
0,0,0,https://hazeguitars.com/blog/,hazeguitars.com
0,0,0,https://havn.blog/categories/english/,havn.blog
0,0,0,https://hatemeditations.com/,hatemeditations.com
0,0,0,https://hatchingcatnyc.com/,hatchingcatnyc.com
0,0,0,https://harry.garden/,harry.garden
0,0,0,https://haris-aziz.blogspot.com/,haris-aziz.blogspot.com
0,0,0,https://hardlybaked2.blogspot.com/,hardlybaked2.blogspot.com
0,0,0,https://hapax.bearblog.dev/,hapax.bearblog.dev
0,0,0,https://hanspham.com/,hanspham.com
0,0,0,https://handprinted.co.uk/blogs/,handprinted.co.uk
0,0,0,https://hamweekly.com/,hamweekly.com
0,0,0,https://halldorstefans.com/,halldorstefans.com
0,0,0,https://hailsandales.club/,hailsandales.club
0,0,0,https://haglund.app/,haglund.app
0,0,0,https://habitualmood.com/,habitualmood.com
0,0,0,https://guytal.blog/,guytal.blog
0,0,0,https://gunther.link/,gunther.link
0,0,0,https://guitar-maker.blogspot.com/,guitar-maker.blogspot.com
0,0,0,https://grumpywelshman.com/,grumpywelshman.com
0,0,0,https://grub.humdrum.me/,grub.humdrum.me
0,0,0,https://growinguptransgender.com/,growinguptransgender.com
0,0,0,https://grodog.blogspot.com/,grodog.blogspot.com
0,0,0,https://griswoldcain.com/,griswoldcain.com
0,0,0,https://grepjason.sh/,grepjason.sh
0,0,0,https://greilmarcus.net/,greilmarcus.net
0,0,0,https://gregoryhammond.ca/,gregoryhammond.ca
0,0,0,https://gregorlove.com/,gregorlove.com
0,0,0,https://gregmorris.co.uk/,gregmorris.co.uk
0,0,0,https://gregbarker.net/,gregbarker.net
0,0,0,https://greenbriarpictureshows.blogspot.com/,greenbriarpictureshows.blogspot.com
0,0,0,https://greek-metal-area.blogspot.com/,greek-metal-area.blogspot.com
0,0,0,https://grammaticus.blog/,grammaticus.blog
0,0,0,https://grahamsisland.com/,grahamsisland.com
0,0,0,https://grafikart.fr/,grafikart.fr
0,0,0,https://grafera.zone/,grafera.zone
0,0,0,https://gracekingsley.wordpress.com/,gracekingsley.wordpress.com
0,0,0,https://graceburrowes.com/,graceburrowes.com
0,0,0,https://gpacheco.org/,gpacheco.org
0,0,0,https://goyavoyage.bearblog.dev/,goyavoyage.bearblog.dev
0,0,0,https://gowtham.dev/,gowtham.dev
0,0,0,https://gourmetmagazine.net/,gourmetmagazine.net
0,0,0,https://gotchas.dev/,gotchas.dev
0,0,0,https://gospeak.org/,gospeak.org
0,0,0,https://gorillasdontblog.blogspot.com/,gorillasdontblog.blogspot.com
0,0,0,https://gordonmeyer.com/blog/,gordonmeyer.com
0,0,0,https://gordania.ca/,gordania.ca
0,0,0,https://goose.business/,goose.business
0,0,0,https://goodstuffnw.com/,goodstuffnw.com
0,0,0,https://goldgust.net/,goldgust.net
0,0,0,https://goldensombrero.info/,goldensombrero.info
0,0,0,https://goethetc.blogspot.com/,goethetc.blogspot.com
0,0,0,https://godspowereze.com/,godspowereze.com
0,0,0,https://goblinshenchman.wordpress.com/,goblinshenchman.wordpress.com
0,0,0,https://goblingumbo.me/,goblingumbo.me
0,0,0,https://gloriousnoise.com/,gloriousnoise.com
0,0,0,https://glitternight.com/,glitternight.com
0,0,0,https://glasspetalsmoke.blogspot.com/,glasspetalsmoke.blogspot.com
0,0,0,https://glasgowtheatreblog.com/,glasgowtheatreblog.com
0,0,0,https://glacierchange.blog/,glacierchange.blog
0,0,0,https://glab.page/,glab.page
0,0,0,https://givemlead.blogspot.com/,givemlead.blogspot.com
0,0,0,https://git.meli-email.org/meli/,git.meli-email.org
0,0,0,https://gisletangenes.com/,gisletangenes.com
0,0,0,https://girly.bearblog.dev/,girly.bearblog.dev
0,0,0,https://girlbehindglasses.wordpress.com/,girlbehindglasses.wordpress.com
0,0,0,https://ghoulnoise.com/,ghoulnoise.com
0,0,0,https://georgepaulcretu.com/,georgepaulcretu.com
0,0,0,https://geographicaljourneys.wordpress.com/,geographicaljourneys.wordpress.com
0,0,0,https://geoffoliver.me/,geoffoliver.me
0,0,0,https://gentlesunday.com/,gentlesunday.com
0,0,0,https://geeking-by.net/,geeking-by.net
0,0,0,https://geder-media.pika.page/,geder-media.pika.page
0,0,0,https://gearwashere.com/,gearwashere.com
0,0,0,https://gearsofmedicine.com/,gearsofmedicine.com
0,0,0,https://garysferrao.github.io/,garysferrao.github.io
0,0,0,https://garysentus.blogspot.com/,garysentus.blogspot.com
0,0,0,https://gary.onl/,gary.onl
0,0,0,https://garden.pionaiki.com/,garden.pionaiki.com
0,0,0,https://garagehangover.com/,garagehangover.com
0,0,0,https://ganzeer.today/,ganzeer.today
0,0,0,https://gameboat.org/,gameboat.org
0,0,0,https://galacticjourney.org/,galacticjourney.org
0,0,0,https://gabz.blog/,gabz.blog
0,0,0,https://gabrieldunne.com/,gabrieldunne.com
0,0,0,https://gabethebando.cc/,gabethebando.cc
0,0,0,https://futureprobe.blogspot.com/,futureprobe.blogspot.com
0,0,0,https://fusion94.org/,fusion94.org
